title,control_title,Mod,priority,Recommendation Steps/Approach,Status,COST
Security,API Gateway stage should be associated with waf,AWS Well-Architected Framework,p1,Ensure API Gateway stage is associated with AWS WAF. Steps: 1. Review API Gateway settings. 2. Associate with WAF to filter traffic. # REF:https://docs.aws.amazon.com/apigateway/latest/developerguide/apigateway-web-application-firewall.html,,Cost: None/$0
Security,CloudFront distributions should have AWS WAF enabled,AWS Well-Architected Framework,P1,Ensure CloudFront distributions have AWS WAF enabled. Steps: 1. Navigate to CloudFront settings. 2. Enable WAF association. # REF:https://docs.aws.amazon.com/waf/latest/developerguide/what-is-aws-waf.html,,Cost: None/$0
Security,EKS clusters endpoint should restrict public access,AWS Well-Architected Framework,P1,Ensure EKS clusters endpoint restricts public access. Steps: 1. Review EKS settings. 2. Adjust access settings to restrict public endpoints. # REF:https://docs.aws.amazon.com/eks/latest/userguide/pod-networking.html,,Cost: None/$0
Security,SageMaker models should have network isolation enabled,AWS Well-Architected Framework,P1,Ensure SageMaker models have network isolation enabled. Steps: 1. Review SageMaker settings. 2. Enable network isolation in model configuration. # REF:https://docs.aws.amazon.com/sagemaker/latest/dg/model-management.html,,Cost: None/$0
Security,SageMaker models should be in a VPC,AWS Well-Architected Framework,P1,Ensure SageMaker models are in a VPC. Steps: 1. Review model settings. 2. Configure to operate within a VPC. # REF:https://docs.aws.amazon.com/sagemaker/latest/dg/sagemaker-setup.html,,Cost: None/$0
Security,SageMaker notebook instances should be in a VPC,AWS Well-Architected Framework,P1,Ensure SageMaker notebook instances are in a VPC. Steps: 1. Review notebook settings. 2. Configure to run within a VPC. # REF:https://docs.aws.amazon.com/sagemaker/latest/dg/notebooks.html,,Cost: None/$0
Security,SageMaker training jobs should have network isolation enabled,AWS Well-Architected Framework,P1,Ensure SageMaker training jobs have network isolation enabled. Steps: 1. Review training job settings. 2. Enable network isolation if not already set. # REF:https://docs.aws.amazon.com/sagemaker/latest/dg/train-jobs.html,,Cost: None/$0
Security,SageMaker training jobs should be in VPC,AWS Well-Architected Framework,P1,Ensure SageMaker training jobs are in VPC. Steps: 1. Review training job settings. 2. Ensure they are configured to run within a VPC. # REF:https://docs.aws.amazon.com/sagemaker/latest/dg/training.html,,Cost: None/$0
Security,DMS replication instances should not be publicly accessible,AWS Well-Architected Framework,P1,Ensure DMS replication instances are not publicly accessible. Steps: 1. Review DMS settings. 2. Ensure replication instances are private. # REF:https://docs.aws.amazon.com/dms/latest/userguide/CHAP_Security.html,,Cost: None/$0
Security,EBS snapshots should not be publicly restorable,AWS Well-Architected Framework,P2,Ensure EBS snapshots are not publicly restorable. Steps: 1. Review snapshot settings. 2. Disable public access. # REF:https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/ebs-snapshots.html,,Cost: None/$0
Security,EC2 instances should not use multiple ENIs,AWS Well-Architected Framework,P2,Ensure EC2 instances do not use multiple ENIs. Steps: 1. Review instance settings. 2. Ensure compliance with single ENI usage. # REF:https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/MultipleIP.html,,Cost: None/$0
Security,SageMaker notebook instances should not have direct internet access,AWS Well-Architected Framework,P2,Ensure SageMaker notebook instances do not have direct internet access. Steps: 1. Review notebook settings. 2. Disable direct internet access. # REF:https://docs.aws.amazon.com/sagemaker/latest/dg/notebooks-vpc.html,,Cost: None/$0
Security,VPC subnet auto assign public IP should be disabled,AWS Well-Architected Framework,P2,Ensure VPC subnet auto-assign public IP is disabled. Steps: 1. Review subnet settings. 2. Disable public IP auto-assignment. # REF:https://docs.aws.amazon.com/vpc/latest/userguide/VPC_Scenario2.html,,Cost: None/$0
Security,VPC default security group should not allow inbound and outbound traffic,AWS Well-Architected Framework,P2,Ensure VPC default security group does not allow inbound and outbound traffic. Steps: 1. Review security group settings. 2. Modify rules to restrict traffic. # REF:https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html,,Cost: None/$0
Security,API Gateway stages should have authorizers configured,AWS Well-Architected Framework,P1,Ensure API Gateway stages have authorizers configured. Steps: 1. Review stage settings. 2. Implement authorizers for API Gateway. # REF:https://docs.aws.amazon.com/apigateway/latest/developerguide/apigateway-authorizer.html,,Cost: None/$0
Security,S3 buckets access control lists (ACLs) should not be used to manage user access to buckets,AWS Well-Architected Framework,P2,Ensure S3 buckets' ACLs are not used to manage user access. Steps: 1. Review S3 bucket settings. 2. Use bucket policies instead of ACLs. # REF:https://docs.aws.amazon.com/AmazonS3/latest/userguide/acl-overview.html,,Cost: None/$0
Security,DMS replication instances should not be publicly accessible,AWS Well-Architected Framework,P1,Ensure DMS replication instances are not publicly accessible. Steps: 1. Review DMS settings. 2. Ensure replication instances are private. # REF:https://docs.aws.amazon.com/dms/latest/userguide/CHAP_Security.html,,Cost: None/$0
Security,Auto Scaling launch config public IP should be disabled,AWS Well-Architected Framework,P2,Ensure Auto Scaling launch configurations do not allow public IPs. Steps: 1. Review launch configurations. 2. Disable public IP assignment. # REF:https://docs.aws.amazon.com/autoscaling/ec2/userguide/as-LaunchConfiguration.html,,Cost: None/$0
Security,Network ACLs should not allow ingress from 0.0.0.0/0 to port 22 or port 3389,AWS Well-Architected Framework,P1,Ensure Network ACLs do not allow ingress from 0.0.0.0/0 to port 22 or port 3389. Steps: 1. Review ACL settings. 2. Block access to ports 22 and 3389. # REF:https://docs.aws.amazon.com/vpc/latest/userguide/VPC_ACLs.html,,Cost: None/$0
Security,VPC Security groups should only allow unrestricted incoming traffic for authorized ports,AWS Well-Architected Framework,P1,Ensure VPC security groups allow unrestricted incoming traffic only for authorized ports. Steps: 1. Review security group rules. 2. Restrict access to authorized ports only. # REF:https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html,,Cost: None/$0
Security,5.2 Ensure no security groups allow ingress from 0.0.0.0/0 to remote server administration ports,AWS Well-Architected Framework,P1,Ensure no security groups allow ingress from 0.0.0.0/0 to remote server administration ports. Steps: 1. Audit security group rules. 2. Block unwanted access. # REF:https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html,,Cost: None/$0
Security,VPC security groups should restrict ingress TCP and UDP access from 0.0.0.0/0,AWS Well-Architected Framework,P1,Ensure VPC security groups restrict ingress TCP and UDP access from 0.0.0.0/0. Steps: 1. Review security group rules. 2. Restrict TCP/UDP access to specific sources. # REF:https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html,,Cost: None/$0
Security,VPC security groups should restrict ingress Kafka port access from 0.0.0.0/0,AWS Well-Architected Framework,P1,Ensure VPC security groups restrict ingress Kafka port access from 0.0.0.0/0. Steps: 1. Audit security groups. 2. Restrict access to Kafka ports. # REF:https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html,,Cost: None/$0
Security,Security groups should not allow unrestricted access to ports with high risk,AWS Well-Architected Framework,P1,Ensure security groups do not allow unrestricted access to high-risk ports. Steps: 1. Review security group settings. 2. Limit access to high-risk ports. # REF:https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html,,Cost: None/$0
Security,VPC security groups should restrict ingress redis access from 0.0.0.0/0,AWS Well-Architected Framework,P1,Ensure VPC security groups restrict ingress Redis access from 0.0.0.0/0. Steps: 1. Review security group settings. 2. Restrict Redis access. # REF:https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html,,Cost: None/$0
Security,WAF global web ACL should have at least one rule or rule group,AWS Well-Architected Framework,P1,Ensure WAF global web ACL has at least one rule or rule group. Steps: 1. Check WAF settings. 2. Create a rule if none exist. # REF:https://docs.aws.amazon.com/waf/latest/developerguide/web-acl.html,,Cost: None/$0
Security,WAF global rule group should have at least one rule,AWS Well-Architected Framework,P1,Ensure WAF global rule group has at least one rule. Steps: 1. Review rule group settings. 2. Add a rule if none exist. # REF:https://docs.aws.amazon.com/waf/latest/developerguide/web-acl.html,,Cost: None/$0
Security,VPC network access control lists (network ACLs) should be associated with a subnet.,AWS Well-Architected Framework,P1,Ensure VPC network ACLs are associated with a subnet. Steps: 1. Review ACL associations. 2. Associate with appropriate subnets. # REF:https://docs.aws.amazon.com/vpc/latest/userguide/VPC_ACLs.html,,Cost: None/$0
Security,VPC default security group should not allow inbound and outbound traffic,AWS Well-Architected Framework,P1,Ensure the VPC default security group does not allow inbound and outbound traffic. Steps: 1. Review default security group settings. 2. Restrict traffic as necessary. # REF:https://docs.aws.amazon.com/vpc/latest/userguide/VPC_SecurityGroups.html,,Cost: None/$0
Security,EC2 instances should not be attached to 'launch wizard' security groups,AWS Well-Architected Framework,P1,Ensure EC2 instances are not attached to 'launch wizard' security groups. Steps: 1. Review instance security groups. 2. Reassign to compliant groups. # REF:https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/launch-templates.html,,Cost: None/$0
Security,Route53 domains privacy protection should be enabled,AWS Well-Architected Framework,P1,Ensure Route 53 domains have privacy protection enabled. Steps: 1. Review domain settings. 2. Enable privacy protection if not set. # REF:https://docs.aws.amazon.com/Route53/latest/DeveloperGuide/domain-name-privacy.html,,Cost: None/$0
Security,Route 53 domains should have transfer lock enabled,AWS Well-Architected Framework,P1,Ensure Route 53 domains have transfer lock enabled. Steps: 1. Review domain settings. 2. Enable transfer lock if not set. # REF:https://docs.aws.amazon.com/Route53/latest/DeveloperGuide/domain-name-transfers.html,,Cost: None/$0
Security,GuardDuty should be enabled,AWS Well-Architected Framework,P1,Ensure GuardDuty is enabled. Steps: 1. Navigate to GuardDuty settings. 2. Enable if not activated. # REF:https://docs.aws.amazon.com/guardduty/latest/ug/guardduty_what_is.html,,Cost: None/$0
Security,VPC flow logs should be enabled,AWS Well-Architected Framework,P1,Ensure VPC flow logs are enabled. Steps: 1. Review VPC settings. 2. Enable flow logs for monitoring. # REF:https://docs.aws.amazon.com/vpc/latest/userguide/flow-logs.html,,Cost: None/$0
Security,API Gateway stages should have authorizers configured,AWS Well-Architected Framework,P1,Ensure API Gateway stages have authorizers configured. Steps: 1. Review API Gateway settings. 2. Implement necessary authorizers. # REF:https://docs.aws.amazon.com/apigateway/latest/developerguide/apigateway-authorizer.html,,Cost: None/$0
Security,RDS DB instance automatic minor version upgrade should be enabled,AWS Well-Architected Framework,P1,Ensure RDS DB instance automatic minor version upgrades are enabled. Steps: 1. Review RDS settings. 2. Enable automatic minor version upgrades. # REF:https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/USER_UpgradeDBInstance.html,,Cost: None/$0
Security,CloudTrail trail log file validation should be enabled,AWS Well-Architected Framework,P1,Ensure CloudTrail trail log file validation is enabled. Steps: 1. Review CloudTrail settings. 2. Enable log file validation. # REF:https://docs.aws.amazon.com/awscloudtrail/latest/userguide/cloudtrail-log-file-validation.html,,Cost: None/$0
Security,At least one trail should be enabled with security best practices,AWS Well-Architected Framework,P1,Ensure at least one trail is enabled with security best practices. Steps: 1. Review CloudTrail configurations. 2. Enable best practices. # REF:https://docs.aws.amazon.com/awscloudtrail/latest/userguide/cloudtrail-best-practices.html,,Cost: None/$0
Security,EC2 instances should use IMDSv2,AWS Well-Architected Framework,P1,Ensure EC2 instances use IMDSv2. Steps: 1. Review instance metadata settings. 2. Enable IMDSv2 if not set. # REF:https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/ec2-instance-metadata.html,,Cost: None/$0
Security,Public EC2 instances should have IAM profile attached,AWS Well-Architected Framework,P1,Ensure public EC2 instances have an IAM profile attached. Steps: 1. Review instance settings. 2. Attach an IAM profile if missing. # REF:https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/iam-roles.html,,Cost: None/$0
Security,SSM managed instance patching should be compliant,AWS Well-Architected Framework,P1,Ensure SSM managed instance patching is compliant. Steps: 1. Review SSM settings. 2. Ensure patching compliance. # REF:https://docs.aws.amazon.com/systems-manager/latest/userguide/patch-manager.html,,Cost: None/$0
Security,Lambda functions should be in a VPC,AWS Well-Architected Framework,P1,Ensure Lambda functions are in a VPC. Steps: 1. Review Lambda settings. 2. Configure to run within a VPC. # REF:https://docs.aws.amazon.com/lambda/latest/dg/configuration-vpc.html,,Cost: None/$0
Security,ECS clusters should have container insights enabled,AWS Well-Architected Framework,P1,Ensure ECS clusters have container insights enabled. Steps: 1. Review ECS settings. 2. Enable container insights if not activated. # REF:https://docs.aws.amazon.com/AmazonECS/latest/userguide/container-insights.html,,Cost: None/$0
Security,ECS fargate services should run on the latest fargate platform version,AWS Well-Architected Framework,P1,Ensure ECS Fargate services run on the latest Fargate platform version. Steps: 1. Review service settings. 2. Update to the latest platform version. # REF:ECS Fargate :https://docs.aws.amazon.com/AmazonECS/latest/developerguide/platform_versions.html,,Cost: None/$0
Security,AWS Redshift should have required maintenance settings,AWS Well-Architected Framework,P1,Ensure AWS Redshift has required maintenance settings. Steps: 1. Review Redshift settings. 2. Configure necessary maintenance settings. # REF:AWS Redshift Maintenance :https://docs.aws.amazon.com/redshift/latest/mgmt/managing-cluster-maintenance.html,,Cost: None/$0
Security,EC2 instances should not use multiple ENIs,AWS Well-Architected Framework,P1,Ensure EC2 instances do not use multiple ENIs. Steps: 1. Review EC2 instance configurations. 2. Limit to a single ENI if possible. # REF:EC2 ENI Usage :https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/using-eni.html,,Cost: None/$0
Security,EC2 instances should have IAM profile attached,AWS Well-Architected Framework,P1,Ensure EC2 instances have an IAM profile attached. Steps: 1. Review EC2 instance settings. 2. Attach an IAM profile if missing. # REF:IAM Roles for EC2 :https://docs.aws.amazon.com/IAM/latest/UserGuide/id_roles_use_switch-role-ec2.html,,Cost: None/$0
Security,EC2 instances should be managed by AWS Systems Manager,AWS Well-Architected Framework,P1,Ensure EC2 instances are managed by AWS Systems Manager. Steps: 1. Review management settings. 2. Enable Systems Manager for the instances. # REF:AWS Systems Manager :https://docs.aws.amazon.com/systems-manager/latest/userguide/ssm-agent.html,,Cost: None/$0
Security,EC2 instances should not use multiple ENIs,AWS Well-Architected Framework,P1,Ensure EC2 stopped instances are removed within 30 days. Steps: 1. Implement a tagging policy for stopped instances. 2. Schedule removal of stopped instances older than 30 days. # REF:Stopping Instances :https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/Stop_Start.html,,Cost: None/$0
Security,EC2 stopped instances should be removed in 30 days,AWS Well-Architected Framework,P1,Ensure EC2 instances have an IAM profile attached. Steps: 1. Review EC2 instance settings. 2. Attach an IAM profile if missing. # REF:IAM Roles for EC2 :https://docs.aws.amazon.com/IAM/latest/UserGuide/introduction.html,,Cost: None/$0
Security,EC2 instances should have IAM profile attached,AWS Well-Architected Framework,P1,Ensure EC2 instances are managed by AWS Systems Manager. Steps: 1. Review management settings. 2. Enable Systems Manager for the instances. # REF:AWS Systems Manager :https://docs.aws.amazon.com/systems-manager/latest/userguide/what-is-systems-manager.html,,Cost: None/$0
Security,EC2 instances should be managed by AWS Systems Manager,AWS Well-Architected Framework,P1,Ensure EC2 instances do not use multiple ENIs. Steps: 1. Review EC2 instance configurations. 2. Limit to a single ENI if possible. # REF:EC2 ENI Usage :https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/concepts.html,,Cost: None/$0
Security,EC2 instances should not use multiple ENIs,AWS Well-Architected Framework,P1,Ensure EC2 stopped instances are removed within 30 days. Steps: 1. Implement a tagging policy for stopped instances. 2. Schedule removal of stopped instances older than 30 days. # REF:Stopping Instances :https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/Stop_Start.html,,Cost: None/$0
Security,EC2 stopped instances should be removed in 30 days,AWS Well-Architected Framework,P1,Ensure EC2 stopped instances are removed within 30 days. Steps: 1. Implement a tagging policy for stopped instances. 2. Schedule removal of stopped instances older than 30 days. # REF:Stopping Instances :https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/Stop_Start.html,,Cost: None/$0
Security,EBS volumes should be attached to EC2 instances,AWS Well-Architected Framework,P1,Ensure EBS volumes are attached to EC2 instances. Steps: 1. Review EBS volume configurations. 2. Attach unassigned volumes to running instances. # REF:EBS Volumes :https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/ebs-attaching-volume.html,,Cost: None/$0
Security,SSM managed instance associations should be compliant,AWS Well-Architected Framework,P1,Ensure SSM managed instance associations are compliant. Steps: 1. Review managed instance settings. 2. Ensure compliance with SSM standards. # REF:SSM Compliance :https://docs.aws.amazon.com/systems-manager/latest/userguide/monitoring-compliance.html,,Cost: None/$0
Security,SSM managed instance patching should be compliant,AWS Well-Architected Framework,P1,Ensure SSM managed instance patching is compliant. Steps: 1. Review patching settings. 2. Ensure that all managed instances are updated as per the patch baseline. # REF:SSM Patch Manager :https://docs.aws.amazon.com/systems-manager/latest/userguide/systems-manager-patch.html,,Cost: None/$0
Security,CloudTrail trail log file validation should be enabled,AWS Well-Architected Framework,P1,Ensure CloudTrail trail log file validation is enabled. Steps: 1. Check CloudTrail settings. 2. Enable log file validation for trails. # REF:CloudTrail Log Validation :https://docs.aws.amazon.com/awscloudtrail/latest/userguide/cloudtrail-log-file-validation-enabling.html,,Cost: None/$0
Security,API Gateway stage cache encryption at rest should be enabled,AWS Well-Architected Framework,P1,Ensure API Gateway stage cache encryption at rest is enabled. Steps: 1. Review API Gateway settings. 2. Enable cache encryption for all stages. # REF:API Gateway Cache Encryption :https://docs.aws.amazon.com/apigateway/latest/developerguide/api-gateway-caching.html,,Cost: None/$0
Security,Backup recovery points should be encrypted,AWS Well-Architected Framework,P1,Ensure backup recovery points are encrypted. Steps: 1. Review backup configurations. 2. Enable encryption for all backup recovery points. # REF:Backup Encryption :https://docs.aws.amazon.com/aws-backup/latest/devguide/encryption.html,,Cost: None/$0
Security,CodeBuild project artifact encryption should be enabled,AWS Well-Architected Framework,P1,Ensure CodeBuild project artifact encryption is enabled. Steps: 1. Review CodeBuild project settings. 2. Enable artifact encryption. # REF:CodeBuild Artifact Encryption :https://docs.aws.amazon.com/codebuild/latest/userguide/sample-encryption.html,,Cost: None/$0
Security,CodeBuild project S3 logs should be encrypted,AWS Well-Architected Framework,P1,Ensure CodeBuild project S3 logs are encrypted. Steps: 1. Review logging settings for CodeBuild. 2. Enable encryption for S3 logs. # REF:CodeBuild Logs :https://docs.aws.amazon.com/codebuild/latest/userguide/sample-encryption.html,,Cost: None/$0
Security,KMS keys should not be pending deletion,AWS Well-Architected Framework,P1,Ensure KMS keys are not pending deletion. Steps: 1. Review KMS key settings. 2. Restore keys if pending deletion. # REF:KMS Key Management :https://docs.aws.amazon.com/kms/latest/developerguide/key-policy-modifying.html,,Cost: None/$0
Security,BP02 Enforce encryption at rest,AWS Well-Architected Framework,P1,Enforce encryption at rest for all applicable resources. Steps: 1. Identify resources that require encryption. 2. Implement encryption for each identified resource. # REF:Encryption at Rest :https://docs.aws.amazon.com/securityhub/latest/userguide/securityhub-standards-aws-foundational.html,,Cost: None/$0
Security,EFS file system encryption at rest should be enabled,AWS Well-Architected Framework,P1,Ensure EFS file system encryption at rest is enabled. Steps: 1. Review EFS settings. 2. Enable encryption at rest if not already enabled. # REF:EFS Encryption :https://docs.aws.amazon.com/efs/latest/ug/encryption.html,,Cost: None/$0
Security,ES domain encryption at rest should be enabled,AWS Well-Architected Framework,P1,Ensure Elasticsearch domain encryption at rest is enabled. Steps: 1. Review ES domain settings. 2. Enable encryption for the ES domain if not enabled. # REF:ES Encryption :https://docs.aws.amazon.com/elasticsearch-service/latest/developerguide/es-acl.html,,Cost: None/$0
Security,OpenSearch domains should have encryption at rest enabled,AWS Well-Architected Framework,P1,Ensure OpenSearch domains have encryption at rest enabled. Steps: 1. Review OpenSearch domain settings. 2. Enable encryption at rest for the domains. # REF:OpenSearch Encryption :https://docs.aws.amazon.com/opensearch-service/latest/developerguide/encryption-at-rest.html,,Cost: None/$0
Security,RDS DB instance encryption at rest should be enabled,AWS Well-Architected Framework,P1,Ensure RDS DB instance encryption at rest is enabled. Steps: 1. Check RDS instance settings. 2. Enable encryption for any unencrypted instances. # REF:RDS Encryption :https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/Overview.Encryption.html,,Cost: None/$0
Security,RDS DB snapshots should be encrypted at rest,AWS Well-Architected Framework,P1,Ensure RDS DB snapshots are encrypted at rest. Steps: 1. Review snapshot settings. 2. Enable encryption for all snapshots. # REF:RDS Snapshots :https://docs.aws.amazon.com/AmazonRDS/latest/UserGuide/Overview.Encryption.html,,Cost: None/$0
Security,CloudTrail trail logs should be encrypted with KMS CMK,AWS Well-Architected Framework,P1,Ensure CloudTrail trail logs are encrypted with KMS CMK. Steps: 1. Review CloudTrail settings. 2. Enable KMS encryption for all trails. # REF:CloudTrail Encryption :https://docs.aws.amazon.com/awscloudtrail/latest/userguide/cloudtrail-key-management.html,,Cost: None/$0
Security,DynamoDB table should have encryption enabled,AWS Well-Architected Framework,P1,Ensure DynamoDB tables have encryption enabled. Steps: 1. Review DynamoDB table settings. 2. Enable encryption for tables if not enabled. # REF:DynamoDB Encryption :https://docs.aws.amazon.com/amazondynamodb/latest/developerguide/Encryption.html,,Cost: None/$0
Security,EBS default encryption should be enabled,AWS Well-Architected Framework,P1,Ensure EBS default encryption is enabled. Steps: 1. Review EBS settings. 2. Enable default encryption for new volumes. # REF:EBS Encryption :https://docs.aws.amazon.com/AWSEC2/latest/UserGuide/EBSEncryption.html,,Cost: None/$0
Security,EKS clusters should be configured to have kubernetes secrets encrypted using KMS,AWS Well-Architected Framework,P1,Ensure EKS clusters are configured to have Kubernetes secrets encrypted using KMS. Steps: 1. Check EKS settings. 2. Enable KMS encryption for secrets. # REF:EKS Secrets Encryption :https://docs.aws.amazon.com/eks/latest/userguide/secrets-encryption.html,,Cost: None/$0
Security,Glue dev endpoints CloudWatch logs encryption should be enabled,AWS Well-Architected Framework,P1,Ensure Glue dev endpoints CloudWatch logs encryption is enabled. Steps: 1. Review Glue dev endpoint settings. 2. Enable CloudWatch logs encryption if not already enabled. # REF:Glue Logging :https://docs.aws.amazon.com/glue/latest/dg/monitoring-glue.html,,Cost: None/$0
Security,Glue dev endpoints job bookmark encryption should be enabled,AWS Well-Architected Framework,P1,Ensure Glue dev endpoints job bookmark encryption is enabled. Steps: 1. Review job bookmark settings. 2. Enable encryption for job bookmarks if not already enabled. # REF:Glue Job Bookmarks :https://docs.aws.amazon.com/glue/latest/dg/monitoring-glue.html#glue-monitoring-bookmarks,,Cost: None/$0
Security,Glue dev endpoints S3 encryption should be enabled,AWS Well-Architected Framework,P1,Ensure Glue dev endpoints S3 encryption is enabled. Steps: 1. Review S3 bucket settings for Glue. 2. Enable encryption for Glue S3 buckets. # REF:Glue S3 Encryption :https://docs.aws.amazon.com/glue/latest/dg/security-encryption.html,,Cost: None/$0
Security,Glue jobs S3 encryption should be enabled,AWS Well-Architected Framework,P1,Ensure Glue jobs S3 encryption is enabled. Steps: 1. Review Glue job S3 settings. 2. Enable S3 bucket encryption if not already enabled. # REF:Glue S3 Encryption :https://docs.aws.amazon.com/sagemaker/latest/dg/security-iam.html,,Cost: None/$0
Security,Glue jobs bookmarks encryption should be enabled,AWS Well-Architected Framework,P1,Ensure Glue jobs bookmarks encryption is enabled. Steps: 1. Review job bookmarks settings. 2. Enable encryption for job bookmarks. # REF:Glue Job Bookmarks :https://docs.aws.amazon.com/sagemaker/latest/dg/security-encryption.html,,Cost: None/$0
Security,Glue jobs CloudWatch logs encryption should be enabled,AWS Well-Architected Framework,P1,Ensure Glue jobs CloudWatch logs encryption is enabled. Steps: 1. Review Glue job settings. 2. Enable CloudWatch logs encryption if not enabled. # REF:Glue Logging :https://docs.aws.amazon.com/sagemaker/latest/dg/security-encryption.html,,Cost: None/$0
Security,SageMaker notebook instances should be encrypted using CMK,AWS Well-Architected Framework,P1,Ensure SageMaker notebook instances are encrypted using CMK. Steps: 1. Review SageMaker notebook settings. 2. Enable CMK encryption if not enabled. # REF:SageMaker Encryption :https://docs.aws.amazon.com/redshift/latest/mgmt/patterns-audit-logging.html,,Cost: None/$0
Security,SageMaker training jobs should be enabled with inter-container traffic encryption,AWS Well-Architected Framework,P1,Ensure SageMaker training jobs are enabled with inter-container traffic encryption. Steps: 1. Review training job settings. 2. Enable inter-container traffic encryption if not enabled. # REF:SageMaker Training Encryption :https://docs.aws.amazon.com/redshift/latest/mgmt/security-iam.html,,Cost: None/$0
Security,SageMaker training jobs volumes and outputs should have KMS encryption enabled,AWS Well-Architected Framework,P1,Ensure SageMaker training jobs volumes and outputs have KMS encryption enabled. Steps: 1. Review training job volume settings. 2. Enable KMS encryption if not already enabled. # REF:SageMaker Training Volumes :https://docs.aws.amazon.com/AmazonS3/latest/userguide/default-encryption.html,,Cost: None/$0
Security,AWS Redshift audit logging should be enabled,AWS Well-Architected Framework,P1,Ensure AWS Redshift audit logging is enabled. Steps: 1. Review Redshift settings. 2. Enable audit logging if not already enabled. # REF:Redshift Audit Logging :https://docs.aws.amazon.com/redshift/latest/mgmt/patterns-audit-logging.html,,Cost: None/$0
Security,AWS Redshift clusters should be encrypted with KMS,AWS Well-Architected Framework,P1,Ensure AWS Redshift clusters are encrypted with KMS. Steps: 1. Review Redshift cluster settings. 2. Enable KMS encryption if not already enabled. # REF:Redshift KMS Encryption :https://docs.aws.amazon.com/redshift/latest/mgmt/security-iam.html,,Cost: None/$0
Security,S3 bucket default encryption should be enabled,AWS Well-Architected Framework,P1,Ensure S3 bucket default encryption is enabled. Steps: 1. Review S3 bucket settings. 2. Enable default encryption for S3 buckets if not enabled. # REF:S3 Default Encryption :https://docs.aws.amazon.com/AmazonS3/latest/userguide/default-encryption.html,,Cost: None/$0
Security,SageMaker endpoint configuration encryption should be enabled,AWS Well-Architected Framework,P1,Ensure SageMaker endpoint configuration encryption is enabled. Steps: 1. Review endpoint configuration settings. 2. Enable encryption if not already enabled. # REF:SageMaker Endpoint Encryption :https://docs.aws.amazon.com/sagemaker/latest/dg/security-iam.html,,Cost: None/$0
Security,SageMaker notebook instance encryption should be enabled,AWS Well-Architected Framework,P1,Ensure SageMaker notebook instances encryption is enabled. Steps: 1. Review notebook instance settings. 2. Enable encryption if not already enabled. # REF:SageMaker Notebook Encryption :https://docs.aws.amazon.com/sagemaker/latest/dg/security-notebook.html,,Cost: None/$0
Security,SageMaker notebook instances should be encrypted using CMK,AWS Well-Architected Framework,P1,Ensure SageMaker notebook instances are encrypted using CMK. Steps: 1. Review notebook settings. 2. Enable CMK encryption if not enabled. # REF:SageMaker CMK Encryption :https://docs.aws.amazon.com/sagemaker/latest/dg/security-iam.html,,Cost: None/$0
Security,SNS topics should be encrypted at rest,AWS Well-Architected Framework,P1,Ensure SNS topics are encrypted at rest. Steps: 1. Review SNS topic settings. 2. Enable encryption at rest if not already enabled. # REF:SNS Encryption :https://docs.aws.amazon.com/sns/latest/dg/sns-server-side-encryption.html,,Cost: None/$0
Security,S3 bucket versioning should be enabled,AWS Well-Architected Framework,P1,Ensure S3 bucket versioning is enabled. Steps: 1. Review S3 bucket settings. 2. Enable versioning if not already enabled. # REF:S3 Versioning :https://docs.aws.amazon.com/AmazonS3/latest/userguide/Versioning.html,,Cost: None/$0
Security,AWS account should be part of AWS Organizations,AWS Well-Architected Framework,P1,"Ensure the AWS account is part of AWS Organizations. Steps: 1. Check account settings. 2. If not part of Organizations, create an organization and add the account. # REF:AWS Organizations :https://docs.aws.amazon.com/organizations/latest/userguide/orgs_getting-started.html",,Cost: None/$0
Security,ACM certificates should not expire within 30 days,AWS Well-Architected Framework,P1,Ensure ACM certificates do not expire within 30 days. Steps: 1. Review ACM certificates. 2. Renew any certificates expiring within 30 days. # REF:ACM Certificate Management :https://docs.aws.amazon.com/acm/latest/userguide/what-is-acm.html,,Cost: None/$0
